survey_year,respondent_id,age_band,gender,ethnicity_raw,pcd_flag_raw,state,region,education_level,education_area,employment_status,sector,company_size_raw,manager_flag,current_role_raw,current_role,seniority,salary_band_raw,salary_lower_bound,salary_upper_bound,salary_midpoint,salary_open_ended,salary_anomaly_flag,data_experience_band,it_experience_band,current_work_model,ideal_work_model,rto_attitude_raw,source_file,ingestion_timestamp,pipeline_version,processing_timestamp
year_3,year_3_001287,25-29,FEMALE,Branca,Não,SP,Sudeste,Pós-graduação,Economia/ Administração / Contabilidade / Finanças/ Negócios,EMPLOYEE_CLT,Indústria,Acima de 3.000,False,Analista de BI/BI Analyst,BI_ANALYST,SENIOR,de R$ 8.001/mês a R$ 12.000/mês,8001.0,12000.0,10000.5,CLOSED,False,de 3 a 4 anos,Não tive experiência na área de TI/Engenharia de Software antes de começar a trabalhar na área de dados,HYBRID_FIXED,REMOTE,Vou procurar outra oportunidade no modelo híbrido ou remoto,data_2025-2026.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.907264+00:00
year_3,year_3_001288,30-34,MALE,Branca,Não,PR,Sul,Mestrado,Outras Engenharias (não incluir engenharia de software ou TI),EMPLOYEE_CLT,Agronegócios,de 101 a 500,False,Analista de BI/BI Analyst,BI_ANALYST,SENIOR,de R$ 6.001/mês a R$ 8.000/mês,6001.0,8000.0,7000.5,CLOSED,False,de 3 a 4 anos,Não tive experiência na área de TI/Engenharia de Software antes de começar a trabalhar na área de dados,ON_SITE,HYBRID_FLEXIBLE,Vou procurar outra oportunidade no modelo híbrido ou remoto,data_2025-2026.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.907264+00:00
year_3,year_3_001289,35-39,MALE,Preta,Não,SP,Sudeste,Mestrado,Estatística/ Matemática / Matemática Computacional/ Ciências Atuariais,REMOTE_FOREIGN_COMPANY_BR,Área de Consultoria,de 1.001 a 3.000,False,Cientista de Dados/Data Scientist,DATA_SCIENTIST,SPECIALIST,de R$ 20.001/mês a R$ 25.000/mês,20001.0,25000.0,22500.5,CLOSED,False,Mais de 10 anos,Não tive experiência na área de TI/Engenharia de Software antes de começar a trabalhar na área de dados,REMOTE,REMOTE,Vou procurar outra oportunidade no modelo 100% remoto,data_2025-2026.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.907264+00:00
year_3,year_3_001290,30-34,MALE,Branca,Não,PR,Sul,Pós-graduação,Economia/ Administração / Contabilidade / Finanças/ Negócios,EMPLOYEE_CLT,Finanças ou Bancos,Acima de 3.000,False,Analista de Dados/Data Analyst,DATA_ANALYST,MID,de R$ 6.001/mês a R$ 8.000/mês,6001.0,8000.0,7000.5,CLOSED,False,de 3 a 4 anos,Mais de 10 anos,REMOTE,REMOTE,Vou procurar outra oportunidade no modelo híbrido ou remoto,data_2025-2026.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.907264+00:00
year_3,year_3_001291,45-49,FEMALE,Preta,Não,SP,Sudeste,Estudante de Graduação,Estatística/ Matemática / Matemática Computacional/ Ciências Atuariais,INTERN,Finanças ou Bancos,Acima de 3.000,False,Engenheiro de Dados/Data Engineer/Data Architect,DATA_ENGINEER_OR_ARCHITECT,JUNIOR,de R$ 2.001/mês a R$ 3.000/mês,2001.0,3000.0,2500.5,CLOSED,False,de 1 a 2 anos,Não tive experiência na área de TI/Engenharia de Software antes de começar a trabalhar na área de dados,HYBRID_FLEXIBLE,HYBRID_FIXED,Vou procurar outra oportunidade no modelo híbrido ou remoto,data_2025-2026.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.907264+00:00
year_3,year_3_001292,25-29,MALE,Preta,Não,,,Graduação/Bacharelado,Computação / Engenharia de Software / Sistemas de Informação/ TI,EMPLOYEE_CLT,Filantropia/ONG's,de 1.001 a 3.000,True,,UNKNOWN,UNKNOWN,de R$ 12.001/mês a R$ 16.000/mês,12001.0,16000.0,14000.5,CLOSED,False,de 7 a 10 anos,Menos de 1 ano,ON_SITE,HYBRID_FLEXIBLE,Vou aceitar e retornar ao modelo 100% presencial,data_2025-2026.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.907264+00:00
year_3,year_3_001293,30-34,MALE,Preta,Não,RJ,Sudeste,Pós-graduação,Marketing / Publicidade / Comunicação / Jornalismo / Ciências Sociais,EMPLOYEE_CLT,Entretenimento ou Esportes,Acima de 3.000,False,Cientista de Dados/Data Scientist,DATA_SCIENTIST,JUNIOR,de R$ 4.001/mês a R$ 6.000/mês,4001.0,6000.0,5000.5,CLOSED,False,de 1 a 2 anos,Não tive experiência na área de TI/Engenharia de Software antes de começar a trabalhar na área de dados,HYBRID_FLEXIBLE,HYBRID_FLEXIBLE,Vou procurar outra oportunidade no modelo híbrido ou remoto,data_2025-2026.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.907264+00:00
year_3,year_3_001294,30-34,MALE,Branca,Não,CE,Nordeste,Pós-graduação,Marketing / Publicidade / Comunicação / Jornalismo / Ciências Sociais,CONTRACTOR_CNPJ,Tecnologia/Fábrica de Software,de 51 a 100,False,Analytics Engineer,ANALYTICS_ENGINEER,MID,de R$ 8.001/mês a R$ 12.000/mês,8001.0,12000.0,10000.5,CLOSED,False,de 3 a 4 anos,Não tive experiência na área de TI/Engenharia de Software antes de começar a trabalhar na área de dados,REMOTE,REMOTE,Vou procurar outra oportunidade no modelo 100% remoto,data_2025-2026.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.907264+00:00
year_3,year_3_001295,40-44,FEMALE,Branca,Não,RS,Sul,Pós-graduação,Computação / Engenharia de Software / Sistemas de Informação/ TI,EMPLOYEE_CLT,Finanças ou Bancos,Acima de 3.000,False,Analista de Dados/Data Analyst,DATA_ANALYST,SENIOR,de R$ 8.001/mês a R$ 12.000/mês,8001.0,12000.0,10000.5,CLOSED,False,de 3 a 4 anos,de 5 a 6 anos,HYBRID_FLEXIBLE,REMOTE,Vou procurar outra oportunidade no modelo 100% remoto,data_2025-2026.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.907264+00:00
year_3,year_3_001296,35-39,FEMALE,Branca,Não,SP,Sudeste,Graduação/Bacharelado,Estatística/ Matemática / Matemática Computacional/ Ciências Atuariais,EMPLOYEE_CLT,Tecnologia/Fábrica de Software,Acima de 3.000,True,,UNKNOWN,UNKNOWN,de R$ 30.001/mês a R$ 40.000/mês,30001.0,40000.0,35000.5,CLOSED,False,Mais de 10 anos,Não tive experiência na área de TI/Engenharia de Software antes de começar a trabalhar na área de dados,REMOTE,HYBRID_FLEXIBLE,Vou aceitar e retornar ao modelo 100% presencial,data_2025-2026.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.907264+00:00
year_3,year_3_001297,55+,MALE,Branca,Não,PE,Nordeste,Mestrado,Ciência de Dados / Inteligência Artificial,PUBLIC_SERVANT,Setor Público,de 101 a 500,False,Analista de Dados/Data Analyst,DATA_ANALYST,SENIOR,de R$ 8.001/mês a R$ 12.000/mês,8001.0,12000.0,10000.5,CLOSED,False,de 5 a 6 anos,Mais de 10 anos,ON_SITE,HYBRID_FLEXIBLE,Vou procurar outra oportunidade no modelo híbrido ou remoto,data_2025-2026.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.907264+00:00
year_3,year_3_001298,55+,MALE,Branca,Não,RJ,Sudeste,Pós-graduação,Computação / Engenharia de Software / Sistemas de Informação/ TI,UNEMPLOYED_SEEKING,,,,,UNKNOWN,UNKNOWN,,,,,,False,,,UNKNOWN,UNKNOWN,,data_2025-2026.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.907264+00:00
year_3,year_3_001299,30-34,MALE,Branca,Não,SP,Sudeste,Graduação/Bacharelado,Computação / Engenharia de Software / Sistemas de Informação/ TI,REMOTE_FOREIGN_COMPANY_BR,Área da Saúde,de 501 a 1.000,False,Analista de Dados/Data Analyst,DATA_ANALYST,SENIOR,de R$ 20.001/mês a R$ 25.000/mês,20001.0,25000.0,22500.5,CLOSED,False,de 7 a 10 anos,Não tive experiência na área de TI/Engenharia de Software antes de começar a trabalhar na área de dados,REMOTE,REMOTE,Vou procurar outra oportunidade no modelo híbrido ou remoto,data_2025-2026.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.907264+00:00
year_3,year_3_001300,30-34,FEMALE,Parda,Não,CE,Nordeste,Prefiro não informar,,STUDENT_GRAD,,,,,UNKNOWN,UNKNOWN,,,,,,False,,,UNKNOWN,UNKNOWN,,data_2025-2026.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.907264+00:00
year_3,year_3_001301,40-44,MALE,Branca,Não,CE,Nordeste,Pós-graduação,Ciências Biológicas/ Farmácia/ Medicina/ Área da Saúde,CONTRACTOR_CNPJ,Tecnologia/Fábrica de Software,de 1 a 5,False,Cientista de Dados/Data Scientist,DATA_SCIENTIST,MID,de R$ 1.001/mês a R$ 2.000/mês,1001.0,2000.0,1500.5,CLOSED,False,de 3 a 4 anos,Não tive experiência na área de TI/Engenharia de Software antes de começar a trabalhar na área de dados,REMOTE,REMOTE,Vou procurar outra oportunidade no modelo híbrido ou remoto,data_2025-2026.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.907264+00:00
year_3,year_3_001302,25-29,FEMALE,Branca,Não,SP,Sudeste,Graduação/Bacharelado,Outra opção,EMPLOYEE_CLT,Tecnologia/Fábrica de Software,Acima de 3.000,False,Analista de Dados/Data Analyst,DATA_ANALYST,SENIOR,de R$ 8.001/mês a R$ 12.000/mês,8001.0,12000.0,10000.5,CLOSED,False,de 3 a 4 anos,Não tive experiência na área de TI/Engenharia de Software antes de começar a trabalhar na área de dados,REMOTE,REMOTE,Vou procurar outra oportunidade no modelo híbrido ou remoto,data_2025-2026.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.907264+00:00
year_3,year_3_001303,35-39,MALE,Branca,Não,SP,Sudeste,Pós-graduação,Computação / Engenharia de Software / Sistemas de Informação/ TI,EMPLOYEE_CLT,Setor Automotivo,Acima de 3.000,True,,UNKNOWN,UNKNOWN,de R$ 16.001/mês a R$ 20.000/mês,16001.0,20000.0,18000.5,CLOSED,False,Mais de 10 anos,de 5 a 6 anos,HYBRID_FLEXIBLE,HYBRID_FLEXIBLE,Vou aceitar e retornar ao modelo 100% presencial,data_2025-2026.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.907264+00:00
year_3,year_3_001304,40-44,MALE,Branca,Não,SP,Sudeste,Pós-graduação,Economia/ Administração / Contabilidade / Finanças/ Negócios,EMPLOYEE_CLT,Indústria,de 51 a 100,True,,UNKNOWN,UNKNOWN,de R$ 8.001/mês a R$ 12.000/mês,8001.0,12000.0,10000.5,CLOSED,False,de 5 a 6 anos,Menos de 1 ano,ON_SITE,HYBRID_FIXED,Vou aceitar e retornar ao modelo 100% presencial,data_2025-2026.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.907264+00:00
year_3,year_3_001305,22-24,FEMALE,Branca,Não,SP,Sudeste,Graduação/Bacharelado,Estatística/ Matemática / Matemática Computacional/ Ciências Atuariais,EMPLOYEE_CLT,Finanças ou Bancos,Acima de 3.000,False,Analista de Dados/Data Analyst,DATA_ANALYST,MID,de R$ 6.001/mês a R$ 8.000/mês,6001.0,8000.0,7000.5,CLOSED,False,de 3 a 4 anos,Não tive experiência na área de TI/Engenharia de Software antes de começar a trabalhar na área de dados,HYBRID_FIXED,HYBRID_FLEXIBLE,Vou aceitar e retornar ao modelo 100% presencial,data_2025-2026.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.907264+00:00
year_3,year_3_001306,35-39,MALE,Branca,Não,MG,Sudeste,Pós-graduação,Estatística/ Matemática / Matemática Computacional/ Ciências Atuariais,EMPLOYEE_CLT,Finanças ou Bancos,Acima de 3.000,False,Cientista de Dados/Data Scientist,DATA_SCIENTIST,MID,de R$ 8.001/mês a R$ 12.000/mês,8001.0,12000.0,10000.5,CLOSED,False,de 1 a 2 anos,Não tive experiência na área de TI/Engenharia de Software antes de começar a trabalhar na área de dados,ON_SITE,HYBRID_FLEXIBLE,Vou aceitar e retornar ao modelo 100% presencial,data_2025-2026.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.907264+00:00
year_3,year_3_001307,25-29,MALE,Branca,Não,SP,Sudeste,Pós-graduação,Economia/ Administração / Contabilidade / Finanças/ Negócios,EMPLOYEE_CLT,Educação,Acima de 3.000,False,Analista de BI/BI Analyst,BI_ANALYST,SPECIALIST,de R$ 8.001/mês a R$ 12.000/mês,8001.0,12000.0,10000.5,CLOSED,False,de 5 a 6 anos,Não tive experiência na área de TI/Engenharia de Software antes de começar a trabalhar na área de dados,HYBRID_FIXED,HYBRID_FLEXIBLE,Vou aceitar e retornar ao modelo 100% presencial,data_2025-2026.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.907264+00:00
year_3,year_3_001308,25-29,MALE,Branca,Não,,,Graduação/Bacharelado,Ciências Biológicas/ Farmácia/ Medicina/ Área da Saúde,ABROAD_FOREIGN_COMPANY,Tecnologia/Fábrica de Software,de 501 a 1.000,False,Engenheiro de Dados/Data Engineer/Data Architect,DATA_ENGINEER_OR_ARCHITECT,MID,de R$ 8.001/mês a R$ 12.000/mês,8001.0,12000.0,10000.5,CLOSED,False,de 1 a 2 anos,de 3 a 4 anos,HYBRID_FIXED,HYBRID_FIXED,Vou procurar outra oportunidade no modelo híbrido ou remoto,data_2025-2026.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.907264+00:00
year_3,year_3_001309,30-34,MALE,Branca,Não,SP,Sudeste,Graduação/Bacharelado,Outras Engenharias (não incluir engenharia de software ou TI),EMPLOYEE_CLT,Setor de Energia,de 101 a 500,False,Analytics Engineer,ANALYTICS_ENGINEER,SENIOR,de R$ 8.001/mês a R$ 12.000/mês,8001.0,12000.0,10000.5,CLOSED,False,de 3 a 4 anos,Não tive experiência na área de TI/Engenharia de Software antes de começar a trabalhar na área de dados,HYBRID_FIXED,HYBRID_FLEXIBLE,Vou procurar outra oportunidade no modelo híbrido ou remoto,data_2025-2026.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.907264+00:00
year_3,year_3_001310,30-34,MALE,Branca,Não,DF,Centro-oeste,Graduação/Bacharelado,Outras Engenharias (não incluir engenharia de software ou TI),EMPLOYEE_CLT,Finanças ou Bancos,Acima de 3.000,False,Analista de Negócios/Business Analyst,BUSINESS_ANALYST,SENIOR,de R$ 6.001/mês a R$ 8.000/mês,6001.0,8000.0,7000.5,CLOSED,False,de 5 a 6 anos,Não tive experiência na área de TI/Engenharia de Software antes de começar a trabalhar na área de dados,HYBRID_FIXED,HYBRID_FIXED,Vou procurar outra oportunidade no modelo híbrido ou remoto,data_2025-2026.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.907264+00:00
year_3,year_3_001311,30-34,MALE,Branca,Não,RJ,Sudeste,Mestrado,Economia/ Administração / Contabilidade / Finanças/ Negócios,CONTRACTOR_CNPJ,Área de Consultoria,de 51 a 100,True,,UNKNOWN,UNKNOWN,de R$ 8.001/mês a R$ 12.000/mês,8001.0,12000.0,10000.5,CLOSED,False,de 7 a 10 anos,Não tive experiência na área de TI/Engenharia de Software antes de começar a trabalhar na área de dados,HYBRID_FLEXIBLE,HYBRID_FLEXIBLE,Vou procurar outra oportunidade no modelo híbrido ou remoto,data_2025-2026.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.907264+00:00
year_3,year_3_001312,35-39,MALE,Branca,Não,PI,Nordeste,Mestrado,Outras Engenharias (não incluir engenharia de software ou TI),EMPLOYEE_CLT,Setor Farmaceutico,Acima de 3.000,True,,UNKNOWN,UNKNOWN,de R$ 12.001/mês a R$ 16.000/mês,12001.0,16000.0,14000.5,CLOSED,False,de 5 a 6 anos,de 3 a 4 anos,HYBRID_FIXED,HYBRID_FLEXIBLE,Vou aceitar e retornar ao modelo 100% presencial,data_2025-2026.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.907264+00:00
year_3,year_3_001313,35-39,MALE,Branca,Não,RJ,Sudeste,Mestrado,Outra opção,PUBLIC_SERVANT,Outra Opção,de 51 a 100,True,,UNKNOWN,UNKNOWN,de R$ 20.001/mês a R$ 25.000/mês,20001.0,25000.0,22500.5,CLOSED,False,de 3 a 4 anos,de 1 a 2 anos,ON_SITE,HYBRID_FLEXIBLE,Vou aceitar e retornar ao modelo 100% presencial,data_2025-2026.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.907264+00:00
year_3,year_3_001314,30-34,FEMALE,Branca,Não,SC,Sul,Pós-graduação,Outras Engenharias (não incluir engenharia de software ou TI),REMOTE_FOREIGN_COMPANY_BR,Educação,de 101 a 500,False,Analytics Engineer,ANALYTICS_ENGINEER,SENIOR,de R$ 25.001/mês a R$ 30.000/mês,25001.0,30000.0,27500.5,CLOSED,False,de 5 a 6 anos,Não tive experiência na área de TI/Engenharia de Software antes de começar a trabalhar na área de dados,REMOTE,REMOTE,Vou procurar outra oportunidade no modelo 100% remoto,data_2025-2026.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.907264+00:00
year_3,year_3_001315,45-49,MALE,Amarela,Não,SP,Sudeste,Mestrado,Outras Engenharias (não incluir engenharia de software ou TI),CONTRACTOR_CNPJ,Varejo,de 101 a 500,True,,UNKNOWN,UNKNOWN,Acima de R$ 40.001/mês,40001.0,,,UPPER_OPEN,False,de 7 a 10 anos,Não tive experiência na área de TI/Engenharia de Software antes de começar a trabalhar na área de dados,HYBRID_FLEXIBLE,HYBRID_FLEXIBLE,Vou aceitar e retornar ao modelo 100% presencial,data_2025-2026.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.907264+00:00
year_3,year_3_001316,30-34,MALE,Parda,Não,RN,Nordeste,Pós-graduação,Outras Engenharias (não incluir engenharia de software ou TI),UNEMPLOYED_SEEKING,,,,,UNKNOWN,UNKNOWN,,,,,,False,,,UNKNOWN,UNKNOWN,,data_2025-2026.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.907264+00:00
year_3,year_3_001317,30-34,MALE,Branca,Não,MG,Sudeste,Graduação/Bacharelado,Computação / Engenharia de Software / Sistemas de Informação/ TI,EMPLOYEE_CLT,Tecnologia/Fábrica de Software,de 1.001 a 3.000,False,Engenheiro de Dados/Data Engineer/Data Architect,DATA_ENGINEER_OR_ARCHITECT,SENIOR,de R$ 20.001/mês a R$ 25.000/mês,20001.0,25000.0,22500.5,CLOSED,False,de 7 a 10 anos,de 7 a 10 anos,REMOTE,REMOTE,Vou procurar outra oportunidade no modelo 100% remoto,data_2025-2026.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.907264+00:00
year_3,year_3_001318,35-39,MALE,Branca,Não,RJ,Sudeste,Pós-graduação,Estatística/ Matemática / Matemática Computacional/ Ciências Atuariais,EMPLOYEE_CLT,Tecnologia/Fábrica de Software,Acima de 3.000,False,Engenheiro de Dados/Data Engineer/Data Architect,DATA_ENGINEER_OR_ARCHITECT,SENIOR,de R$ 12.001/mês a R$ 16.000/mês,12001.0,16000.0,14000.5,CLOSED,False,de 7 a 10 anos,Não tive experiência na área de TI/Engenharia de Software antes de começar a trabalhar na área de dados,REMOTE,REMOTE,Vou procurar outra oportunidade no modelo 100% remoto,data_2025-2026.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.907264+00:00
year_3,year_3_001319,25-29,MALE,Parda,Não,CE,Nordeste,Graduação/Bacharelado,Economia/ Administração / Contabilidade / Finanças/ Negócios,EMPLOYEE_CLT,Setor Público,Acima de 3.000,False,Analytics Engineer,ANALYTICS_ENGINEER,MID,de R$ 6.001/mês a R$ 8.000/mês,6001.0,8000.0,7000.5,CLOSED,False,de 3 a 4 anos,Não tive experiência na área de TI/Engenharia de Software antes de começar a trabalhar na área de dados,REMOTE,REMOTE,Vou procurar outra oportunidade no modelo 100% remoto,data_2025-2026.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.907264+00:00
year_3,year_3_001320,45-49,MALE,Parda,Não,BA,Nordeste,Mestrado,Computação / Engenharia de Software / Sistemas de Informação/ TI,EMPLOYEE_CLT,Indústria,de 1.001 a 3.000,False,Engenheiro de Machine Learning/ML Engineer/AI Engineer,ML_ENGINEER,SENIOR,de R$ 12.001/mês a R$ 16.000/mês,12001.0,16000.0,14000.5,CLOSED,False,de 3 a 4 anos,Mais de 10 anos,HYBRID_FLEXIBLE,HYBRID_FLEXIBLE,Vou aceitar e retornar ao modelo 100% presencial,data_2025-2026.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.907264+00:00
year_3,year_3_001321,22-24,MALE,Branca,Não,SP,Sudeste,Graduação/Bacharelado,Ciências Biológicas/ Farmácia/ Medicina/ Área da Saúde,STUDENT_GRAD,,,,,UNKNOWN,UNKNOWN,,,,,,False,,,UNKNOWN,UNKNOWN,,data_2025-2026.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.907264+00:00
year_3,year_3_001322,40-44,MALE,Branca,Não,SP,Sudeste,Pós-graduação,Computação / Engenharia de Software / Sistemas de Informação/ TI,EMPLOYEE_CLT,Varejo,Acima de 3.000,True,,UNKNOWN,UNKNOWN,de R$ 30.001/mês a R$ 40.000/mês,30001.0,40000.0,35000.5,CLOSED,False,de 5 a 6 anos,Mais de 10 anos,REMOTE,HYBRID_FLEXIBLE,Vou aceitar e retornar ao modelo 100% presencial,data_2025-2026.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.907264+00:00
year_3,year_3_001323,35-39,FEMALE,Branca,Não,SP,Sudeste,Pós-graduação,Estatística/ Matemática / Matemática Computacional/ Ciências Atuariais,EMPLOYEE_CLT,Outra Opção,Acima de 3.000,False,Analista de Dados/Data Analyst,DATA_ANALYST,MID,de R$ 4.001/mês a R$ 6.000/mês,4001.0,6000.0,5000.5,CLOSED,False,de 3 a 4 anos,Não tive experiência na área de TI/Engenharia de Software antes de começar a trabalhar na área de dados,HYBRID_FIXED,HYBRID_FLEXIBLE,Vou procurar outra oportunidade no modelo híbrido ou remoto,data_2025-2026.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.907264+00:00
year_3,year_3_001324,40-44,FEMALE,Branca,Não,BA,Nordeste,Pós-graduação,Computação / Engenharia de Software / Sistemas de Informação/ TI,EMPLOYEE_CLT,Tecnologia/Fábrica de Software,de 1.001 a 3.000,True,,UNKNOWN,UNKNOWN,de R$ 16.001/mês a R$ 20.000/mês,16001.0,20000.0,18000.5,CLOSED,False,Mais de 10 anos,de 1 a 2 anos,REMOTE,HYBRID_FLEXIBLE,Vou procurar outra oportunidade no modelo híbrido ou remoto,data_2025-2026.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.907264+00:00
year_3,year_3_001325,35-39,MALE,Branca,Não,SP,Sudeste,Pós-graduação,Computação / Engenharia de Software / Sistemas de Informação/ TI,EMPLOYEE_CLT,Tecnologia/Fábrica de Software,de 501 a 1.000,False,Engenheiro de Dados/Data Engineer/Data Architect,DATA_ENGINEER_OR_ARCHITECT,SPECIALIST,Acima de R$ 40.001/mês,40001.0,,,UPPER_OPEN,False,Mais de 10 anos,Mais de 10 anos,REMOTE,REMOTE,Vou procurar outra oportunidade no modelo 100% remoto,data_2025-2026.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.907264+00:00
year_3,year_3_001326,35-39,MALE,Parda,Não,MG,Sudeste,Doutorado ou Phd,Estatística/ Matemática / Matemática Computacional/ Ciências Atuariais,EMPLOYEE_CLT,Finanças ou Bancos,Acima de 3.000,True,,UNKNOWN,UNKNOWN,Acima de R$ 40.001/mês,40001.0,,,UPPER_OPEN,False,de 7 a 10 anos,Não tive experiência na área de TI/Engenharia de Software antes de começar a trabalhar na área de dados,ON_SITE,HYBRID_FLEXIBLE,Vou aceitar e retornar ao modelo 100% presencial,data_2025-2026.csv,2026-09-02T21:57:26.272530+00:00,v1,2026-09-02T21:57:30.907264+00:00
